"Jungle Cruise",15
"Pirates of the Caribbean",15
"The Magic Carpets of Aladdin",15
"Walt Disney's Enchanted Tiki Room",15
"Dumbo the Flying Elephant",15
"it's a small world",15
"Mad Tea Party",15
"Mickey's PhilharMagic",15
"Peter Pan's Flight",15
"Prince Charming Regal Carrousel",15
"Seven Dwarfs Mine Train",30
"The Barnstormer",30
"The Many Adventures of Winnie the Pooh",30
"Under the Sea - Journey of The Little Mermaid",30
"Big Thunder Mountain Railroad",30
"Country Bear Jamboree",30
"Splash Mountain",30
"Haunted Mansion",30
"Liberty Square Riverboat",45
"The Hall of Presidents",45
"Astro Orbiter",45
"Buzz Lightyear's Space Ranger Spin",45
"Monsters, Inc. Laugh Floor",60
"Space Mountain",60
"Tomorrowland Speedway",60
"Tomorrowland Transit Authority PeopleMover",60
"Walt Disney's Carousel of Progress",120
